x,process_data,measurement_error,experimental_data
-10.0,97.0,15.04840075006587,112.04840075006587
-9.97997997997998,96.61001041081121,15.505871570307097,112.1158819811183
-9.95995995995996,96.22082242402564,25.66961400127808,121.89043642530372
-9.93993993993994,95.83243603964326,10.2010735538543,106.03350959349756
-9.91991991991992,95.44485125766407,12.161330871407538,107.60618212907161
-9.8998998998999,95.0580680780881,-14.525624494028722,80.53244358405938
-9.87987987987988,94.67208650091533,7.677250251377581,102.34933675229291
-9.85985985985986,94.28690652614577,5.55177672196912,99.83868324811489
-9.83983983983984,93.9025281537794,6.977278453035745,100.87980660681515
-9.81981981981982,93.51895138381624,6.0449235783007245,99.56387496211697
-9.7997997997998,93.1361762162563,23.772274761613275,116.90845097786958
-9.77977977977978,92.75420265109955,9.438245071884124,102.19244772298367
-9.75975975975976,92.373030688346,7.519734173552699,99.89276486189871
-9.73973973973974,91.99266032799567,23.78017488089475,115.77283520889041
-9.71971971971972,91.61309157004854,18.841821303892214,110.45491287394076
-9.6996996996997,91.2343244145046,29.224805185519486,120.45912960002408
-9.67967967967968,90.85635886136387,1.1228960235953007,91.97925488495918
-9.65965965965966,90.47919491062635,9.86108141871423,100.34027632934058
-9.63963963963964,90.10283256229204,13.752481642460035,103.85531420475208
-9.61961961961962,89.72727181636091,22.837057184725655,112.56432900108656
-9.5995995995996,89.352512672833,17.88512934660827,107.23764201944127
-9.57957957957958,88.97855513170829,-7.554757904218047,81.42379722749024
-9.55955955955956,88.6053991929868,-12.328743404298002,76.2766557886888
-9.53953953953954,88.23304485666849,10.320796536439598,98.55384139310809
-9.51951951951952,87.86149212275339,-5.399399189438665,82.46209293331472
-9.4994994994995,87.4907409912415,-15.206977977965067,72.28376301327643
-9.47947947947948,87.12079146213281,24.127788460141034,111.24857992227385
-9.45945945945946,86.75164353542732,9.82222058276703,96.57386411819435
-9.43943943943944,86.38329721112504,10.425868587454982,96.80916579858003
-9.41941941941942,86.01575248922596,23.556210378561243,109.5719628677872
-9.3993993993994,85.6490093697301,16.045103984003735,101.69411335373383
-9.37937937937938,85.28306785263743,23.29259607750552,108.57566393014295
-9.35935935935936,84.91792793794797,21.661123750811758,106.57905168875972
-9.33933933933934,84.5535896256617,-6.533507959865691,78.02008166579601
-9.31931931931932,84.19005291577864,-7.867559830483263,76.32249308529538
-9.2992992992993,83.8273178082988,20.990308585919827,104.81762639421862
-9.27927927927928,83.46538430322215,27.652044717903014,111.11742902112516
-9.25925925925926,83.1042524005487,2.8522142142925375,85.95646661484125
-9.23923923923924,82.74392210027847,4.2569621271093645,87.00088422738783
-9.21921921921922,82.38439340241143,2.933133197686624,85.31752660009806
-9.1991991991992,82.0256663069476,15.100704480617823,97.12637078756542
-9.17917917917918,81.66774081388697,-0.2550825408880808,81.41265827299888
-9.15915915915916,81.31061692322953,0.9653405885785062,82.27595751180803
-9.13913913913914,80.95429463497533,20.623546588986045,101.57784122396137
-9.11911911911912,80.59877394912431,6.639982738456661,87.23875668758097
-9.0990990990991,80.24405486567649,-6.300892530100402,73.94316233557609
-9.07907907907908,79.89013738463188,13.55508934773366,93.44522673236554
-9.05905905905906,79.53702150599048,3.62877178404314,83.16579329003362
-9.03903903903904,79.18470722975228,15.123379292499362,94.30808652225164
-9.01901901901902,78.83319455591729,11.297843909514777,90.13103846543207
-8.998998998999,78.4824834844855,10.188664251097322,88.67114773558282
-8.97897897897898,78.13257401545691,13.39228164466984,91.52485566012675
-8.95895895895896,77.78346614883152,21.950478371633483,99.733944520465
-8.93893893893894,77.43515988460933,19.98635006890178,97.4215099535111
-8.91891891891892,77.08765522279037,20.50164933255642,97.58930455534679
-8.8988988988989,76.7409521633746,13.300176765009425,90.04112892838403
-8.87887887887888,76.39505070636203,12.256966910439232,88.65201761680126
-8.85885885885886,76.04995085175266,6.105592908361874,82.15554376011453
-8.83883883883884,75.70565259954651,17.8191170672397,93.52476966678621
-8.81881881881882,75.36215594974355,17.36946889943089,92.73162484917444
-8.7987987987988,75.0194609023438,15.28632833944747,90.30578924179126
-8.77877877877878,74.67756745734724,29.544624370621953,104.2221918279692
-8.75875875875876,74.33647561475391,4.187664444627359,78.52414005938127
-8.73873873873874,73.99618537456377,1.9009971721414178,75.89718254670518
-8.71871871871872,73.65669673677682,18.360414490548052,92.01711122732488
-8.6986986986987,73.3180097013931,9.262701256451837,82.58071095784493
-8.67867867867868,72.98012426841257,26.471042560760317,99.45116682917288
-8.65865865865866,72.64304043783524,6.426678021981553,79.0697184598168
-8.63863863863864,72.30675820966113,7.350462844565836,79.65722105422697
-8.618618618618619,71.9712775838902,10.590980479514801,82.562258063405
-8.598598598598599,71.63659856052249,4.718253578819263,76.35485213934174
-8.578578578578579,71.30272113955799,11.648983653696538,82.95170479325452
-8.558558558558559,70.96964532099668,14.464363067789213,85.43400838878588
-8.538538538538539,70.63737110483858,-0.1981831305730175,70.43918797426556
-8.518518518518519,70.3058984910837,16.331247353286287,86.63714584436998
-8.498498498498499,69.975227479732,14.844614253679076,84.81984173341107
-8.478478478478479,69.6453580707835,-7.5126832829340415,62.13267478784946
-8.458458458458459,69.31629026423822,11.457736564537045,80.77402682877526
-8.438438438438439,68.98802406009614,13.934620195785602,82.92264425588174
-8.418418418418419,68.66055945835727,-4.263974161657218,64.39658529670005
-8.398398398398399,68.33389645902159,6.191224463825949,74.52512092284753
-8.378378378378379,68.00803506208912,-3.9061049944547115,64.10193006763441
-8.358358358358359,67.68297526755987,-6.767117827789544,60.91585743977032
-8.338338338338339,67.3587170754338,0.4704820927112632,67.82919916814507
-8.318318318318319,67.03526048571095,18.063463479309004,85.09872396501996
-8.298298298298299,66.71260549839128,-0.2284132289107781,66.4841922694805
-8.278278278278279,66.39075211347483,9.422768226748039,75.81352034022287
-8.258258258258259,66.06970033096161,27.165625127571293,93.2353254585329
-8.238238238238239,65.74945015085156,21.099185698199406,86.84863584905096
-8.218218218218219,65.43000157314472,22.061349668037508,87.49135124118223
-8.198198198198199,65.11135459784109,-15.442462762021016,49.66889183582007
-8.178178178178179,64.79350922494066,2.2827286791598205,67.07623790410048
-8.158158158158159,64.47646545444344,3.306839142657253,67.7833045971007
-8.138138138138139,64.16022328634942,12.872275975022966,77.03249926137238
-8.118118118118119,63.84478272065861,17.076114144387958,80.92089686504656
-8.098098098098099,63.53014375737099,-12.860657783244882,50.66948597412611
-8.078078078078079,63.21630639648659,23.133288938192266,86.34959533467885
-8.058058058058059,62.90327063800538,13.320420218847147,76.22369085685253
-8.038038038038039,62.59103648192738,0.5497915076042155,63.1408279895316
-8.018018018018019,62.2796039282526,-6.104629626374045,56.17497430187855
-7.997997997997998,61.96897297698098,15.219501641128023,77.188474618109
-7.977977977977978,61.659143628112595,14.631736282388953,76.29087991050154
-7.957957957957958,61.35011588164741,17.58704139407298,78.9371572757204
-7.937937937937938,61.041889737585436,12.802276610959506,73.84416634854495
-7.917917917917918,60.73446519592665,-7.06392705229764,53.67053814362902
-7.897897897897898,60.427842256671084,0.9304936281623171,61.3583358848334
-7.877877877877878,60.122020919818716,18.548698476570696,78.67071939638942
-7.857857857857858,59.817001185369556,23.603288186119528,83.42028937148908
-7.837837837837838,59.512783053323595,17.35681524202154,76.86959829534513
-7.817817817817818,59.20936652368084,0.4097338467484626,59.61910037042931
-7.797797797797798,58.90675159644128,21.582098107381256,80.48884970382254
-7.777777777777778,58.60493827160494,5.674237268798022,64.27917554040296
-7.757757757757758,58.30392654917179,7.278180349979365,65.58210689915116
-7.737737737737738,58.00371642914185,-10.929484270793427,47.07423215834842
-7.717717717717718,57.704307911515116,-2.5190483344893604,55.185259577025754
-7.697697697697698,57.405700996291586,8.459129310813276,65.86483030710487
-7.677677677677678,57.107895683471256,-1.7375886244791232,55.37030705899213
-7.657657657657658,56.81089197305414,3.6907938069644928,60.50168578001863
-7.637637637637638,56.51468986504021,10.752489116033859,67.26717898107407
-7.617617617617618,56.2192893594295,-7.85112913316641,48.36816022626309
-7.597597597597598,55.92469045622199,18.182475299048498,74.10716575527049
-7.5775775775775776,55.63089315541768,5.951588510816949,61.58248166623463
-7.5575575575575575,55.337897457016574,20.231577681389616,75.56947513840619
-7.5375375375375375,55.04570336101868,16.138601541886757,71.18430490290544
-7.5175175175175175,54.75431086742398,6.617576181819633,61.37188704924361
-7.4974974974974975,54.46371997623249,17.45466386952586,71.91838384575834
-7.4774774774774775,54.1739306874442,15.634725333269657,69.80865602071385
-7.4574574574574575,53.88494300105912,4.753622648994757,58.63856565005388
-7.4374374374374375,53.596756917077236,12.718896417899742,66.31565333497699
-7.4174174174174174,53.30937243549857,15.481095754619318,68.79046819011788
-7.397397397397397,53.02278955632309,16.25221605659087,69.27500561291396
-7.377377377377377,52.73700827955083,8.975964081155604,61.71297236070643
-7.357357357357357,52.45202860518176,15.535519094898529,67.98754770008028
-7.337337337337337,52.167850533215905,2.0173930433037457,54.18524357651965
-7.317317317317317,51.88447406365324,17.931391930308628,69.81586599396186
-7.297297297297297,51.6018991964938,23.807556211782945,75.40945540827674
-7.277277277277277,51.32012593173754,16.643239684926833,67.96336561666438
-7.257257257257257,51.039154269384504,9.210695042197905,60.24984931158241
-7.237237237237237,50.75898420943466,3.703037651027538,54.462021860462194
-7.217217217217217,50.479615751888026,20.240180433116606,70.71979618500464
-7.197197197197197,50.201048896744595,7.301373115461558,57.502422012206154
-7.177177177177177,49.92328364400437,25.574128777454774,75.49741242145915
-7.157157157157157,49.64631999366734,5.035087727941314,54.68140772160866
-7.137137137137137,49.370157945733524,0.6639175800092509,50.03407552574278
-7.117117117117117,49.09479750020291,-7.289196021374735,41.80560147882817
-7.097097097097097,48.8202386570755,28.261593246693238,77.08183190376874
-7.077077077077077,48.54648141635129,22.812149212818902,71.3586306291702
-7.057057057057057,48.27352577803029,1.2974752525196322,49.57100103054992
-7.037037037037037,48.00137174211248,10.258896980367835,58.26026872248032
-7.017017017017017,47.730019308597896,-1.9082232009615083,45.82179610763639
-6.996996996996997,47.459468477486496,8.625545492483225,56.08501396996972
-6.976976976976977,47.18971924877831,16.856260920961905,64.04598016974022
-6.956956956956957,46.920771622473325,12.785845972568104,59.70661759504143
-6.936936936936937,46.652625598571554,14.097233817960213,60.74985941653176
-6.916916916916917,46.38528117707297,3.597173607465834,49.9824547845388
-6.896896896896897,46.118738357977605,8.558225601635558,54.67696395961316
-6.876876876876877,45.852997141285435,11.251134251685631,57.10413139297107
-6.856856856856857,45.58805752699647,10.759072022350924,56.3471295493474
-6.836836836836837,45.32391951511071,11.801125072533877,57.12504458764459
-6.816816816816817,45.060583105628154,4.764289370664939,49.824872476293095
-6.796796796796797,44.7980482985488,29.709526238905475,74.50757453745427
-6.776776776776776,44.536315093872645,-1.9488011235368408,42.587513970335806
-6.756756756756756,44.2753834915997,4.324848664251924,48.60023215585162
-6.736736736736736,44.015253491729965,-12.780880404332212,31.234373087397753
-6.716716716716716,43.755925094263425,19.627873616739976,63.3837987110034
-6.696696696696696,43.49739829920009,5.64790274965777,49.14530104885786
-6.676676676676676,43.23967310653997,10.368526666145026,53.608199772685
-6.656656656656656,42.98274951628304,-3.0389409417821955,39.94380857450085
-6.636636636636636,42.72662752842932,21.09775503884409,63.82438256727341
-6.616616616616616,42.47130714297881,26.07967378578127,68.55098092876008
-6.596596596596596,42.21678835993149,-3.398961752705654,38.81782660722584
-6.576576576576576,41.96307117928739,-16.842857263366056,25.120213915921333
-6.556556556556556,41.71015560104649,-4.423153707821253,37.28700189322524
-6.536536536536536,41.458041625208786,11.186952835903567,52.644994461112354
-6.516516516516516,41.20672925177429,29.368984738659307,70.5757139904336
-6.496496496496496,40.956218480743004,-0.9633905813668058,39.992827899376195
-6.476476476476476,40.70650931211491,21.23606512907243,61.94257444118734
-6.456456456456456,40.45760174589003,-2.4360127279156956,38.021589017974335
-6.436436436436436,40.209495782068345,16.97029326953212,57.179789051600466
-6.416416416416416,39.96219142064987,16.103951373566172,56.06614279421605
-6.396396396396396,39.7156886616346,-4.977491039045155,34.738197622589446
-6.376376376376376,39.46998750502254,16.474278809063396,55.94426631408594
-6.356356356356356,39.225087950813666,13.046864565622688,52.27195251643636
-6.336336336336336,38.98098999900802,22.473465766718334,61.45445576572635
-6.316316316316316,38.73769364960555,26.27010047279921,65.00779412240476
-6.296296296296296,38.495198902606305,21.02946805819711,59.524666960803415
-6.276276276276276,38.253505758010256,2.489353722038511,40.742859480048764
-6.256256256256256,38.012614215817415,6.751603596449534,44.76421781226695
-6.236236236236236,37.772524276027774,30.625668450473164,68.39819272650094
-6.216216216216216,37.53323593864134,10.847159707909876,48.380395646551214
-6.196196196196196,37.29474920365811,2.685908674991441,39.980657878649545
-6.176176176176176,37.05706407107808,1.6243968059459988,38.68146087702408
-6.156156156156156,36.820180540901255,-0.7951913169159326,36.02498922398532
-6.136136136136136,36.58409861312764,-4.497821500782791,32.086277112344845
-6.116116116116116,36.34881828775722,8.681843017678926,45.03066130543614
-6.096096096096096,36.114339564790015,9.4469912866475,45.56133085143752
-6.076076076076076,35.880662444226004,18.528256483125,54.408918927351
-6.056056056056056,35.6477869260652,4.865714265879041,40.51350119194424
-6.036036036036036,35.4157130103076,24.306105296906633,59.721818307214235
-6.016016016016016,35.18444069695321,13.525849653446869,48.71029035040008
-5.995995995995996,34.953969986002015,14.992985704209012,49.94695569021103
-5.975975975975976,34.72430087745403,7.65323497586378,42.37753585331781
-5.955955955955956,34.49543337130924,5.63856596396425,40.13399933527349
-5.935935935935936,34.26736746756767,21.881714522279225,56.14908198984689
-5.915915915915916,34.04010316622929,19.285825024276868,53.325928190506154
-5.895895895895896,33.81364046729412,10.760343094419225,44.57398356171335
-5.875875875875876,33.58797937076215,11.440477864372411,45.02845723513456
-5.8558558558558556,33.36311987663339,29.064677036000425,62.427796912633816
-5.8358358358358355,33.139061984907826,18.57076392835122,51.709825913259046
-5.8158158158158155,32.915805695585476,14.450888846534745,47.36669454212022
-5.7957957957957955,32.69335100866632,20.91774821997921,53.61109922864553
-5.7757757757757755,32.47169792415038,24.230698554306525,56.702396478456905
-5.7557557557557555,32.25084644203763,14.344103306358818,46.594949748396445
-5.7357357357357355,32.03079656232809,23.45530322507023,55.486099787398324
-5.7157157157157155,31.811548285021757,28.084276022463534,59.89582430748529
-5.6956956956956954,31.593101610118627,9.84412755891037,41.437229169028996
-5.675675675675675,31.375456537618696,27.30267025131598,58.67812678893468
-5.655655655655655,31.158613067521973,-5.165816604979108,25.992796462542863
-5.635635635635635,30.942571199828453,14.342130388620927,45.28470158844938
-5.615615615615615,30.727330934538138,21.29536361459054,52.02269454912867
-5.595595595595595,30.512892271651026,9.132368642457209,39.645260914108235
-5.575575575575575,30.29925521116712,6.559287849345466,36.85854306051259
-5.555555555555555,30.086419753086417,4.224028807660838,34.310448560747254
-5.535535535535535,29.874385897408917,10.475926372014605,40.350312269423526
-5.515515515515515,29.66315364413462,10.345377372421426,40.00853101655605
-5.495495495495495,29.45272299326353,1.4676487094803896,30.92037170274392
-5.475475475475475,29.243093944795643,9.146097147716516,38.389191092512156
-5.455455455455455,29.03426649873096,5.5012318700780884,34.53549836880905
-5.435435435435435,28.82624065506948,-4.477979949390448,24.34826070567903
-5.415415415415415,28.619016413811206,4.595549088814113,33.21456550262532
-5.395395395395395,28.412593774956136,7.292542476660793,35.70513625161693
-5.375375375375375,28.206972738504266,24.262199562669867,52.46917230117413
-5.355355355355355,28.002153304455604,-18.98237845159106,9.019774852864543
-5.335335335335335,27.798135472810145,8.914536122296798,36.71267159510694
-5.315315315315315,27.59491924356789,-0.21189694104151613,27.383022302526374
-5.295295295295295,27.39250461672884,1.4755697903738287,28.868074407102668
-5.275275275275275,27.190891592292992,3.5075806611390377,30.69847225343203
-5.255255255255255,26.99008017026035,18.07343007028966,45.06351024055001
-5.235235235235235,26.79007035063091,21.3192093820579,48.109279732688805
-5.215215215215215,26.590862133404674,7.014369203132856,33.60523133653753
-5.195195195195195,26.39245551858164,11.310557916820931,37.703013435402575
-5.175175175175175,26.194850506161817,21.61103679645602,47.80588730261783
-5.155155155155155,25.998047096145193,11.080814752159576,37.07886184830477
-5.135135135135135,25.802045288531772,18.614594313302824,44.416639601834596
-5.115115115115115,25.60684508332156,5.309955512054339,30.916800595375896
-5.095095095095095,25.412446480514546,8.640229753760721,34.05267623427527
-5.075075075075075,25.21884948011074,14.583682106164485,39.80253158627522
-5.055055055055055,25.026054082110136,10.248884934825984,35.274939016936116
-5.035035035035035,24.834060286512738,27.67342147157917,52.50748175809191
-5.015015015015015,24.642868093318544,13.263832501857152,37.90670059517569
-4.994994994994995,24.45247750252755,6.1725167801391585,30.62499428266671
-4.974974974974975,24.262888514139764,4.861276847752282,29.124165361892047
-4.954954954954955,24.07410112815518,9.478814168443515,33.5529152965987
-4.934934934934935,23.886115344573803,24.276861432663495,48.1629767772373
-4.914914914914915,23.698931163395628,16.490616706643248,40.18954787003888
-4.894894894894895,23.512548584620657,5.39535536069702,28.907903945317678
-4.874874874874875,23.32696760824889,14.597658003204801,37.92462561145369
-4.854854854854855,23.142188234280326,15.94658280719406,39.08877104147439
-4.834834834834835,22.958210462714966,19.81670851767551,42.77491898039048
-4.814814814814815,22.77503429355281,23.691549415827787,46.4665837093806
-4.794794794794795,22.592659726793862,9.788223811302114,32.38088353809597
-4.774774774774775,22.411086762438114,3.586041853150334,25.997128615588448
-4.754754754754755,22.23031540048557,26.903222136517574,49.13353753700314
-4.734734734734735,22.050345640936232,6.086837076658499,28.137182717594733
-4.714714714714715,21.871177483790095,9.198507839241241,31.069685323031337
-4.694694694694695,21.692810929047166,16.535851103541596,38.22866203258876
-4.674674674674675,21.515245976707437,13.891732530699024,35.406978507406464
-4.654654654654655,21.338482626770915,-0.31892058871471285,21.0195620380562
-4.634634634634635,21.162520879237597,9.442981003266775,30.60550188250437
-4.614614614614615,20.98736073410748,19.234209143660895,40.221569877768374
-4.594594594594595,20.81300219138057,22.608455385440372,43.42145757682094
-4.574574574574575,20.639445251056863,18.003644348466704,38.64308959952356
-4.554554554554555,20.46668991313636,7.850338357969537,28.317028271105897
-4.534534534534535,20.29473617761906,3.486796186982862,23.781532364601922
-4.514514514514515,20.123584044504966,3.749995345225164,23.873579389730132
-4.494494494494495,19.953233513794075,5.0869765154803,25.040210029274377
-4.474474474474475,19.783684585486387,17.872999391334908,37.6566839768213
-4.454454454454455,19.614937259581904,-0.5115431635537462,19.103394096028158
-4.434434434434435,19.446991536080628,2.552948542084472,21.9999400781651
-4.414414414414415,19.27984741498255,-5.394398617035613,13.885448797946939
-4.394394394394395,19.11350489628768,28.202426024979204,47.31593092126688
-4.374374374374375,18.947963979996015,17.039981120573543,35.98794510056956
-4.354354354354355,18.78322466610755,9.101898696510505,27.885123362618053
-4.334334334334335,18.61928695462229,16.14768348737179,34.766970441994076
-4.314314314314315,18.456150845540236,6.8464254067013055,25.302576252241543
-4.2942942942942945,18.293816338861387,9.166351331550889,27.460167670412275
-4.2742742742742745,18.132283434585737,2.0770001824226405,20.209283617008378
-4.2542542542542545,17.971552132713295,13.737129857545622,31.708681990258917
-4.2342342342342345,17.811622433244057,19.561811204185744,37.3734336374298
-4.2142142142142145,17.65249433617802,13.16545057630745,30.81794491248547
-4.1941941941941945,17.49416784151519,-1.7893941107879474,15.704773730727242
-4.1741741741741745,17.336642949255562,-12.124915767551755,5.211727181703807
-4.1541541541541545,17.17991965939914,8.962166379421827,26.142086038820967
-4.134134134134134,17.02399797194592,11.666940068529902,28.69093804047582
-4.114114114114114,16.868877886895906,6.216078365981941,23.084956252877845
-4.094094094094094,16.714559404249094,9.371983075553244,26.08654247980234
-4.074074074074074,16.56104252400549,6.569967848695777,23.13101037270127
-4.054054054054054,16.408327246165086,3.695834020755183,20.10416126692027
-4.034034034034034,16.256413570727887,24.123719538429103,40.380133109156986
-4.014014014014014,16.10530149769389,3.4681465290953417,19.573448026789233
-3.9939939939939944,15.954991027063102,8.561048246064757,24.51603927312786
-3.9739739739739743,15.805482158835513,6.653801225809479,22.45928338464499
-3.9539539539539543,15.656774893011132,-2.824235160280054,12.832539732731078
-3.9339339339339343,15.508869229589955,15.681198598110159,31.190067827700112
-3.9139139139139143,15.361765168571978,12.881527629826197,28.243292798398173
-3.8938938938938943,15.215462709957208,21.097900443650218,36.313363153607426
-3.8738738738738743,15.069961853745639,8.901423408247197,23.971385261992836
-3.8538538538538543,14.925262599937277,4.487754320647166,19.413016920584443
-3.8338338338338342,14.781364948532119,26.905398080712438,41.68676302924456
-3.8138138138138142,14.638268899530164,1.0622768076362377,15.700545707166402
-3.7937937937937942,14.495974452931414,12.642255826887945,27.13823027981936
-3.773773773773774,14.354481608735867,31.675900666758245,46.03038227549411
-3.753753753753754,14.213790366943524,18.33775454131391,32.55154490825743
-3.733733733733734,14.073900727554385,1.0134615448656703,15.087362272420055
-3.713713713713714,13.93481269056845,35.05086214837568,48.98567483894413
-3.693693693693694,13.796526255985718,3.7025428820416986,17.499069138027416
-3.673673673673674,13.65904142380619,15.804759543890436,29.463800967696628
-3.653653653653654,13.52235819402987,1.154374692532521,14.676732886562391
-3.633633633633634,13.38647656665675,19.128817207874963,32.51529377453171
-3.613613613613614,13.251396541686834,24.332118343427233,37.58351488511407
-3.593593593593594,13.117118119120125,18.149037276938298,31.266155396058423
-3.573573573573573,12.983641298956613,9.412860198061267,22.39650149701788
-3.553553553553553,12.85096608119631,0.1349002704325155,12.985866351628825
-3.533533533533533,12.71909246583921,-5.644120725537734,7.074971740301477
-3.513513513513513,12.588020452885315,-10.29184554372323,2.296174909162085
-3.493493493493493,12.457750042334625,28.024182395249937,40.48193243758456
-3.473473473473473,12.328281234187138,10.096246343357839,22.42452757754498
-3.453453453453453,12.199614028442856,20.538479669182674,32.73809369762553
-3.433433433433433,12.071748425101777,17.365298154256514,29.43704657935829
-3.413413413413413,11.944684424163903,13.134422953869901,25.079107378033804
-3.393393393393393,11.818422025629232,11.322850903308069,23.1412729289373
-3.373373373373373,11.692961229497765,11.517661014206363,23.21062224370413
-3.353353353353353,11.568302035769502,16.259255259666613,27.827557295436115
