x,process_data,measurement_error,experimental_data
-3.333333333333333,11.444444444444443,26.887047523677342,38.33149196812178
-3.313313313313313,11.32138845552259,15.925033647045549,27.24642210256814
-3.293293293293293,11.199134069003938,0.2347572851642319,11.43389135416817
-3.273273273273273,11.077681284888492,34.146587261435734,45.224268546324225
-3.253253253253253,10.957030103176248,8.41409449461317,19.371124597789418
-3.233233233233233,10.83718052386721,26.010206897617152,36.84738742148436
-3.213213213213213,10.718132546961375,24.057264537854206,34.77539708481558
-3.193193193193193,10.599886172458744,21.98321970691846,32.58310587937721
-3.173173173173173,10.482441400359317,17.53609522249524,28.01853662285456
-3.153153153153153,10.365798230663094,11.880435099838301,22.246233330501397
-3.133133133133133,10.249956663370076,8.300953687663306,18.55091035103338
-3.113113113113113,10.13491669848026,-5.18016662845605,4.954750070024211
-3.093093093093093,10.02067833599365,12.97006484870901,22.99074318470266
-3.073073073073073,9.907241575910243,6.139311300384955,16.0465528762952
-3.053053053053053,9.79460641823004,8.291513417616578,18.086119835846617
-3.033033033033033,9.682772862953042,9.059650497809708,18.74242336076275
-3.013013013013013,9.571740910079248,-4.016501711718657,5.55523919836059
-2.992992992992993,9.461510559608657,18.500185652629142,27.961696212237797
-2.972972972972973,9.35208181154127,5.875633524606832,15.227715336148101
-2.952952952952953,9.243454665877088,-8.583285870065161,0.6601687958119271
-2.932932932932933,9.135629122616109,3.0741036203560483,12.209732742972157
-2.9129129129129128,9.028605181758335,-3.477695747644855,5.55090943411348
-2.8928928928928928,8.922382843303764,-8.004320075787284,0.9180627675164796
-2.8728728728728727,8.816962107252397,12.386878453291581,21.20384056054398
-2.8528528528528527,8.712342973604235,9.673329422151415,18.38567239575565
-2.8328328328328327,8.608525442359277,-1.182807139298097,7.4257183030611795
-2.8128128128128127,8.505509513517522,21.43932404636402,29.944833559881545
-2.7927927927927927,8.403295187078971,28.783023921499243,37.18631910857822
-2.7727727727727727,8.301882463043624,-0.4026209039289075,7.899261559114716
-2.7527527527527527,8.20127134141148,14.821607907181757,23.022879248593238
-2.7327327327327327,8.101461822182543,17.41089501677461,25.512356838957153
-2.7127127127127126,8.002453905356807,4.483888231957799,12.486342137314606
-2.6926926926926926,7.904247590934277,1.9417677269105518,9.846015317844829
-2.6726726726726726,7.806842878914951,1.9061490579576077,9.712991936872559
-2.6526526526526526,7.710239769298829,17.234264464381734,24.94450423368056
-2.6326326326326326,7.61443826208591,-1.5281794686017047,6.086258793484205
-2.6126126126126126,7.519438357276195,5.818861552909864,13.338299910186059
-2.5925925925925926,7.425240054869684,3.8708897303027925,11.296129785172477
-2.5725725725725725,7.331843354866377,5.412420303196128,12.744263658062504
-2.5525525525525525,7.239248257266276,-2.0540270786776453,5.18522117858863
-2.5325325325325325,7.147454762069376,12.465832024948845,19.61328678701822
-2.5125125125125125,7.056462869275682,-24.25374561568526,-17.197282746409577
-2.4924924924924925,6.966272578885192,12.273040948383205,19.239313527268397
-2.4724724724724725,6.876883890897904,24.627484333768162,31.504368224666067
-2.4524524524524525,6.788296805313822,10.747590119727272,17.535886925041094
-2.4324324324324325,6.700511322132943,17.86048046080449,24.560991782937432
-2.4124124124124124,6.61352744135527,21.82205235182935,28.43557979318462
-2.3923923923923924,6.527345162980799,11.1456170924202,17.672962255400996
-2.3723723723723724,6.441964487009532,-0.8557767276607251,5.586187759348807
-2.3523523523523524,6.35738541344147,6.975001163041752,13.332386576483223
-2.3323323323323324,6.273607942276611,9.650882377279618,15.924490319556229
-2.3123123123123124,6.190632073514957,10.057019968520448,16.247652042035405
-2.2922922922922924,6.1084578071565065,36.53192477929012,42.64038258644663
-2.2722722722722724,6.02708514320126,18.901602515937473,24.92868765913873
-2.2522522522522523,5.946514081649218,12.89130266340139,18.83781674505061
-2.2322322322322323,5.866744622500379,-3.1556093620239274,2.7111352604764516
-2.2122122122122123,5.787776765754744,20.727211092101747,26.51498785785649
-2.1921921921921923,5.709610511412313,1.9730497385737866,7.6826602499861
-2.1721721721721723,5.6322458594730875,13.571992831238438,19.204238690711527
-2.1521521521521523,5.555682809937064,-5.575551315474883,-0.019868505537818493
-2.1321321321321323,5.479921362804246,1.2651705407964684,6.745091903600715
-2.1121121121121122,5.404961518074632,2.6698415638035025,8.074803081878134
-2.0920920920920922,5.330803275748222,25.998174931404378,31.328978207152602
-2.0720720720720722,5.257446635825016,4.884225957633321,10.141672593458336
-2.052052052052052,5.184891598305013,17.681320632731552,22.866212231036563
-2.032032032032032,5.113138163188214,7.879472281641304,12.992610444829518
-2.012012012012012,5.042186330474619,2.4205914203545476,7.462777750829167
-1.9919919919919913,4.972036100164226,2.3331696961745365,7.305205796338763
-1.9719719719719713,4.902687472257039,12.19149234107696,17.094179813334
-1.9519519519519513,4.834140446753057,6.063641836388376,10.897782283141433
-1.9319319319319312,4.7663950236522785,17.246557973415996,22.012952997068275
-1.9119119119119112,4.699451202954704,25.847702947212596,30.5471541501673
-1.8918918918918912,4.633308984660333,-0.4680240607255133,4.16528492393482
-1.8718718718718712,4.567968368769167,-12.791387416653066,-8.2234190478839
-1.8518518518518512,4.503429355281205,17.017568194698068,21.520997549979274
-1.8318318318318312,4.439691944196447,-6.763816505221666,-2.3241245610252186
-1.8118118118118112,4.376756135514892,-0.4714202232000986,3.9053359123147935
-1.7917917917917912,4.314621929236542,19.340645915807084,23.655267845043625
-1.7717717717717711,4.253289325361395,6.924112067465539,11.177401392826933
-1.7517517517517511,4.1927583238894535,10.20643778997585,14.399196113865303
-1.7317317317317311,4.133028924820715,6.674148247746183,10.807177172566899
-1.711711711711711,4.07410112815518,-4.36486501505571,-0.2907638869005291
-1.691691691691691,4.01597493389285,10.840994602718501,14.856969536611352
-1.671671671671671,3.9586503420337236,6.3538195184776605,10.312469860511385
-1.651651651651651,3.9021273525778013,15.805979255281262,19.70810660785906
-1.631631631631631,3.846405965525083,-1.4401366850619457,2.406269280463137
-1.611611611611611,3.7914861808755687,-8.367336261340455,-4.575850080464886
-1.591591591591591,3.7373679986292583,8.340659024866772,12.07802702349603
-1.571571571571571,3.684051418786152,13.619864424484193,17.303915843270346
-1.551551551551551,3.63153644134625,18.061773646039494,21.693310087385743
-1.531531531531531,3.5798230663095514,23.00890660740256,26.588729673712113
-1.511511511511511,3.528911293676057,5.652256001283723,9.18116729495978
-1.491491491491491,3.4788011234457668,-10.564394926605413,-7.085593803159647
-1.471471471471471,3.4294925556186806,10.900110023024052,14.329602578642731
-1.451451451451451,3.3809855901947983,-4.9796758566777495,-1.5986902664829512
-1.431431431431431,3.3332802271741198,-5.6682174413210955,-2.3349372141469757
-1.411411411411411,3.2863764665566455,8.072601034903592,11.358977501460238
-1.391391391391391,3.240274308342375,23.27734833491146,26.517622643253834
-1.3713713713713709,3.194973752531309,9.277250896156147,12.472224648687456
-1.3513513513513509,3.1504747991234465,6.895607597011875,10.046082396135322
-1.3313313313313309,3.1067774481187884,1.6514226531873035,4.758200101306092
-1.3113113113113108,3.063881699517334,-0.14354392536557192,2.920337774151762
-1.2912912912912908,3.0217875533190837,-12.470767790905775,-9.448980237586692
-1.2712712712712708,2.980495009524038,12.08233025497492,15.062825264498958
-1.2512512512512508,2.940004068132195,17.132232641456383,20.07223670958858
-1.2312312312312308,2.900314729143557,-3.188959457423884,-0.2886447282803273
-1.2112112112112108,2.8614269925581226,1.8251144118825717,4.686541404440694
-1.1911911911911908,2.8233408583758925,10.126207424482697,12.94954828285859
-1.1711711711711708,2.7860563265968663,5.325438236473192,8.111494563070059
-1.1511511511511507,2.7495733972210443,1.4512168832244843,4.200790280445529
-1.1311311311311307,2.713892070248426,14.022626009083364,16.73651807933179
-1.1111111111111107,2.679012345679012,-2.6525099732497015,0.026502372429310306
-1.0910910910910907,2.6449342235128013,19.92073244256197,22.565666666074772
-1.0710710710710707,2.6116577037497954,8.188981136373329,10.800638840123124
-1.0510510510510507,2.579182786389993,9.743749533634343,12.322932320024336
-1.0310310310310307,2.547509471433395,6.514979316649906,9.0624887880833
-1.0110110110110107,2.516637758880001,25.8778739094814,28.394511668361403
-0.9909909909909906,2.4865676487298103,13.363713686691927,15.850281335421737
-0.9709709709709706,2.4572991409828244,33.37044000853574,35.827739149518564
-0.9509509509509506,2.428832235639042,14.459783458941892,16.888615694580935
-0.9309309309309306,2.4011669326984637,7.990546407759791,10.391713340458255
-0.9109109109109106,2.3743032321610897,13.052717510312625,15.427020742473715
-0.8908908908908906,2.348241134026919,13.234952382333914,15.583193516360833
-0.8708708708708706,2.3229806382959532,31.558829598401136,33.88181023669709
-0.8508508508508505,2.298521744968191,20.323623459021896,22.622145203990087
-0.8308308308308305,2.274864454043633,15.245777064690738,17.520641518734372
-0.8108108108108105,2.2520087655222785,11.314755582992525,13.566764348514804
-0.7907907907907905,2.2299546794041287,3.969937814245636,6.199892493649765
-0.7707707707707705,2.2087021956891824,20.552469162299353,22.761171357988534
-0.7507507507507505,2.1882513143774402,1.485509145602471,3.673760459979911
-0.7307307307307305,2.168602035468902,17.979353924095157,20.147955959564058
-0.7107107107107105,2.149754358963568,28.15164206489414,30.30139642385771
-0.6906906906906904,2.1317082848614377,4.304075386011869,6.435783670873306
-0.6706706706706704,2.1144638131625118,19.115838180012766,21.230301993175278
-0.6506506506506504,2.0980209438667896,-2.378863545475049,-0.28084260160825947
-0.6306306306306304,2.0823796769742713,-9.216760589035637,-7.134380912061365
-0.6106106106106104,2.0675400124849572,26.307935317108385,28.375475329593343
-0.5905905905905904,2.053501950398847,8.957852490107213,11.011354440506059
-0.5705705705705704,2.040265490715941,6.489197839305059,8.529463330021
-0.5505505505505504,2.027830633436239,38.007634832544284,40.03546546598052
-0.5305305305305303,2.016197378559741,9.895609989160414,11.911807367720154
-0.5105105105105103,2.005365726086447,6.833646424751276,8.839012150837723
-0.4904904904904903,1.9953356760163565,3.645179188528532,5.640514864544889
-0.4704704704704703,1.9861072283494705,-3.331465816907402,-1.3453585885579313
-0.4504504504504503,1.9776803830857883,19.07545197365026,21.05313235673605
-0.4304304304304303,1.9700551402253104,5.062894838513236,7.0329499787385465
-0.41041041041041026,1.9632314997680362,10.216073067630933,12.179304567398969
-0.39039039039039025,1.9572094617139661,27.568585948667476,29.52579541038144
-0.37037037037037024,1.9519890260631,18.023631758008705,19.975620784071804
-0.3503503503503502,1.947570192815438,8.063744585876659,10.011314778692096
-0.3303303303303302,1.9439529619709799,24.603318388322773,26.54727135029375
-0.3103103103103102,1.941137333529726,-0.6482463067124336,1.2928910268172924
-0.2902902902902902,1.9391233074916758,19.632225424017093,21.57134873150877
-0.2702702702702702,1.9379108838568297,-4.202953609435969,-2.265042725579139
-0.25025025025025016,1.9375000626251877,20.9534954133848,22.890995476009987
-0.23023023023023015,1.9378908437967497,7.60819020543012,9.546081049226869
-0.21021021021021014,1.9390832273715157,11.240858677306907,13.179941904678422
-0.19019019019019012,1.9410772133494856,12.62192572843274,14.563002941782226
-0.1701701701701701,1.9438728017306597,31.109507653163973,33.053380454894636
-0.1501501501501501,1.9474699925150376,8.175553129944362,10.123023122459399
-0.13013013013013008,1.9518687857026196,27.45804171474354,29.40991050044616
-0.11011011011011007,1.9570691812934056,-10.332062934955797,-8.374993753662391
-0.09009009009009006,1.9630711792873956,6.291436162278882,8.254507341566278
-0.07007007007007005,1.9698747796845895,-4.04570673342538,-2.0758319537407903
-0.05005005005005003,1.9774799824849876,17.328659375241685,19.30613935772667
-0.03003003003003002,1.9858867876885895,-11.997429010195276,-10.011542222506687
-0.010010010010010006,1.9950951952953955,6.215614639726628,8.210709835022023
0.010010010010010006,2.0051052053054055,5.330453862237833,7.3355590675432385
0.03003003003003002,2.0159168177186193,10.459095829493009,12.475012647211628
0.05005005005005003,2.0275300325350374,-9.488423530806877,-7.460893498271839
0.07007007007007005,2.0399448497546597,15.994203186420286,18.034148036174948
0.09009009009009006,2.0531612693774854,22.450152587766738,24.503313857144224
0.11011011011011007,2.0671792914035154,-11.336566742309643,-9.269387450906127
0.13013013013013008,2.0819989158327497,9.971600626508456,12.053599542341207
0.1501501501501501,2.0976201426651877,-2.357237958117846,-0.2596178154526583
0.1701701701701701,2.1140429719008296,6.202829116003378,8.316872087904208
0.19019019019019012,2.1312674035396757,16.25627621415949,18.387543617699166
0.21021021021021014,2.1492934375817256,14.163131528609295,16.31242496619102
0.23023023023023015,2.16812107402698,16.43012178595245,18.598242859979432
0.25025025025025016,2.187750312875438,-1.3279931149901518,0.859757197885286
0.2702702702702702,2.2081811541271,13.220442741635186,15.428623895762286
0.2902902902902902,2.2294135977819662,16.0522568496354,18.281670447417365
0.3103103103103102,2.251447643840036,24.479686141619567,26.731133785459605
0.3303303303303302,2.2742832923013103,13.75792605340114,16.03220934570245
0.3503503503503502,2.2979205431657883,0.047047038243245964,2.3449675814090343
0.37037037037037024,2.3223593964334706,11.585976910332917,13.908336306766387
0.39039039039039025,2.3475998521043566,7.41696612439943,9.764565976503786
0.41041041041041026,2.3736419101784465,11.688896665196568,14.062538575375015
0.4304304304304303,2.4004855706557406,29.89493215173845,32.29541772239419
0.4504504504504503,2.4281308335362386,0.9200155598103787,3.3481463933466173
0.4704704704704703,2.456577698819941,0.7305135114630463,3.187091210282987
0.4904904904904903,2.485826166506847,5.556973883659489,8.042800050166335
0.5105105105105103,2.515876236596957,12.495638086918934,15.011514323515891
0.5305305305305303,2.5467279090902712,3.689914007442151,6.236641916532422
0.5505505505505504,2.578381183986789,12.509293323221907,15.087674507208696
0.5705705705705704,2.6108360612865114,18.615324900342706,21.22616096162922
0.5905905905905904,2.644092540989438,-3.5650087121093357,-0.9209161711198979
0.6106106106106104,2.6781506230955676,2.3903193341066133,5.068469957202181
0.6306306306306304,2.7130103076049017,23.51812363284377,26.23113394044867
0.6506506506506504,2.74867159451744,-2.0007922317539126,0.7478793627635274
0.6706706706706704,2.785134483833182,16.77544116521347,19.56057564904665
0.6906906906906904,2.822398975552128,12.415648223502457,15.238047199054584
0.7107107107107105,2.8604650696742784,24.28999896723835,27.15046403691263
0.7307307307307305,2.8993327661996324,-5.058250791986147,-2.1589180257865146
0.7507507507507505,2.9390020651281907,5.044278617497076,7.983280682625267
0.7707707707707705,2.979472966459953,6.346346627517457,9.32581959397741
0.7907907907907905,3.0207454701949192,8.965575854430186,11.986321324625106
0.8108108108108105,3.062819576333089,-5.220689112539439,-2.1578695362063502
0.8308308308308305,3.1056952848744634,10.14447552043033,13.250170805304794
0.8508508508508505,3.1493725958190417,5.272256802507921,8.421629398326964
0.8708708708708706,3.193851509166824,13.893235885086195,17.087087394253018
0.8908908908908906,3.2391320249178097,8.016492713098254,11.255624738016063
0.9109109109109106,3.2852141430720003,5.059326817374458,8.344540960446459
0.9309309309309306,3.3320978636293943,-3.1205095147215864,0.21158834890780787
0.9509509509509506,3.3797831865899925,15.528881675845646,18.90866486243564
0.9709709709709706,3.428270111953795,16.86020903236124,20.288479144315033
0.9909909909909906,3.477558639720801,-14.406674593936938,-10.929115954216137
1.0110110110110107,3.5276487698910115,6.256875020012839,9.78452378990385
1.0310310310310307,3.5785405024644255,-9.27592464437194,-5.697384141907515
1.0510510510510507,3.6302338374410437,-7.080211067690328,-3.4499772302492846
1.0710710710710707,3.682728774820866,9.567450671659604,13.25017944648047
1.0910910910910907,3.736025314603892,7.0402667112111175,10.77629202581501
1.1111111111111107,3.7901234567901225,1.13878689528865,4.9289103520787725
1.1311311311311307,3.845023201379557,9.715776833860751,13.560800035240309
1.1511511511511507,3.900724548372195,4.080292269244636,7.9810168176168315
1.1711711711711708,3.957227497768037,12.046539039373112,16.00376653714115
1.1911911911911908,4.014532049567084,21.08966569578176,25.104197745348845
1.2112112112112108,4.072638203769333,-1.393323535245381,2.6793146685239524
1.2312312312312308,4.131545960374788,10.155984336540028,14.287530296914817
1.2512512512512508,4.191255319383446,8.122457472541258,12.313712791924704
1.2712712712712708,4.251766280795309,19.008844953367703,23.26061123416301
1.2912912912912908,4.3130788446103745,-8.31573574353639,-4.002656898926015
1.3113113113113108,4.375193010828645,15.764730571626426,20.139923582455072
1.3313313313313309,4.438108779450119,-3.4993532772181,0.9387555022320191
1.3513513513513509,4.501826150474797,6.398169700789647,10.899995851264444
1.3713713713713709,4.56634512390268,-3.131621382793755,1.4347237411089253
1.391391391391391,4.631665699733766,11.577326736753445,16.20899243648721
1.411411411411411,4.697787877968056,-9.170029690310557,-4.4722418123425
1.431431431431431,4.764711658605551,16.10551275235718,20.870224410962727
1.451451451451451,4.83243704164625,11.61183984801561,16.444276889661857
1.471471471471471,4.9009640270901516,7.813419400135954,12.714383427226107
1.491491491491491,4.970292614937257,-1.7954796573098548,3.1748129576274025
1.511511511511511,5.040422805187568,3.349689696210314,8.390112501397882
1.531531531531531,5.111354597841082,3.037651579791336,8.149006177632419
1.551551551551551,5.183087992897801,8.521198033359589,13.704286026257389
1.571571571571571,5.255622990357724,20.60258025318023,25.85820324353795
1.591591591591591,5.328959590220849,11.350265789190754,16.679225379411605
1.611611611611611,5.40309779248718,7.124391376333161,12.527489168820342
1.631631631631631,5.478037597156714,22.449994770467512,27.928032367624226
1.651651651651651,5.553779004229453,9.844715923234975,15.398494927464428
1.671671671671671,5.630322013705395,19.456878478956266,25.087200492661662
1.691691691691691,5.707666625584541,2.624974459481262,8.332641085065802
1.711711711711711,5.7858128398668915,4.387648545994659,10.17346138586155
1.7317317317317311,5.864760656552446,9.277427268089802,15.142187924642247
1.7517517517517511,5.944510075641205,18.868577497776496,24.8130875734177
1.7717717717717711,6.025061097133166,23.487131971926537,29.512193069059705
1.7917917917917912,6.106413721028333,10.92803756729993,17.034451288328263
1.8118118118118112,6.188567947326703,23.536414905397898,29.7249828527246
1.8318318318318312,6.271523776028278,14.65923307798952,20.930756854017798
1.8518518518518512,6.355281207133056,5.183489204946779,11.538770412079835
1.8718718718718712,6.439840240641038,22.71532879516345,29.15516903580449
1.8918918918918912,6.5252008765522245,32.15640191351025,38.68160279006248
1.9119119119119112,6.611363114866616,-0.6665751512948059,5.94478796357181
1.9319319319319312,6.69832695558421,23.530414683553428,30.22874163913764
1.9519519519519513,6.786092398705009,5.68709966287959,12.473192061584598
1.9719719719719713,6.87465944422901,12.740189319640479,19.61484876386949
1.9919919919919913,6.964028092156218,24.73770519288562,31.70173328504184
2.0120120120120113,7.054198342486628,19.050012146496925,26.104210488983554
2.0320320320320313,7.145170195220242,1.5713890200208596,8.716559215241102
2.0520520520520513,7.236943650357061,24.275732874236418,31.51267652459348
2.0720720720720713,7.3295187078970825,13.301489249569629,20.63100795746671
2.0920920920920913,7.422895367840309,-12.784803542725271,-5.361908174884962
2.1121121121121114,7.51707363018674,24.77787906235266,32.2949526925394
2.1321321321321314,7.612053494936374,5.373660167151378,12.985713662087752
2.1521521521521514,7.707834962089213,20.4428040446687,28.150639006757913
2.1721721721721714,7.804418031645255,13.811026458753421,21.615444490398676
2.1921921921921914,7.901802703604502,9.763868933581103,17.665671637185604
2.2122122122122114,7.999988977966952,-1.1222455219603873,6.877743456006565
2.2322322322322314,8.098976854732607,4.328881680141245,12.427858534873852
2.2522522522522515,8.198766333901464,11.000416141109337,19.1991824750108
2.2722722722722715,8.299357415473526,9.70815409769415,18.007511513167678
2.2922922922922915,8.400750099448793,8.509253529732687,16.91000362918148
2.3123123123123115,8.502944385827265,5.1362861856697934,13.639230571497059
2.3323323323323315,8.605940274608939,-4.641520253029686,3.9644200215792527
2.3523523523523515,8.709737765793818,-5.885094682486669,2.8246430833071496
2.3723723723723715,8.8143368593819,-3.576165698999338,5.238171160382562
2.3923923923923915,8.919737555373185,0.25820130142861153,9.177938856801797
2.4124124124124116,9.025939853767678,18.540612981635796,27.566552835403474
2.4324324324324316,9.132943754565371,9.64007649905785,18.773020253623223
2.4524524524524516,9.24074925776627,3.1911051868359186,12.431854444602187
2.4724724724724716,9.349356363370372,4.0441543122022106,13.393510675572582
2.4924924924924916,9.45876507137768,24.89875068503221,34.35751575640989
2.5125125125125116,9.568975381788189,18.19016779832805,27.75914318011624
2.5325325325325316,9.679987294601904,19.249732720287742,28.929720014889647
2.5525525525525516,9.791800809818824,8.408337785244546,18.200138595063372
2.5725725725725717,9.904415927438945,0.02092870651363654,9.925344633952582
2.5925925925925917,10.01783264746227,3.827839014108676,13.845671661570947
2.6126126126126117,10.132050969888802,6.960873543254214,17.092924513143018
2.6326326326326317,10.247070894718536,5.72131550768466,15.968386402403198
2.6526526526526517,10.362892421951475,14.714459790734258,25.07735221268573
2.6726726726726717,10.479515551587617,15.17810137919286,25.657616930780478
2.6926926926926917,10.596940283626964,9.948422973697664,20.545363257324627
2.7127127127127117,10.715166618069516,-5.734831618159868,4.980334999909648
2.7327327327327318,10.834194554915271,11.850409418089557,22.684603973004826
2.7527527527527518,10.954024094164229,20.229252259589416,31.183276353753644
2.772772772772772,11.07465523581639,7.145793011308118,18.22044824712451
2.792792792792792,11.196087979871757,3.8321478286117605,15.028235808483519
2.812812812812812,11.318322326330328,1.6882657927759457,13.006588119106274
2.8328328328328336,11.441358275192115,16.324133075670453,27.76549135086257
2.8528528528528536,11.565195826457092,16.26432173543895,27.829517561896044
2.8728728728728736,11.689834980125276,15.585978776667462,27.275813756792736
2.8928928928928936,11.81527573619666,-11.8065107192071,0.008765016989560337
2.9129129129129137,11.941518094671252,11.667293460149384,23.608811554820637
2.9329329329329337,12.068562055549048,18.668791180543977,30.737353236093025
2.9529529529529537,12.196407618830047,20.488409063724376,32.68481668255443
2.9729729729729737,12.325054784514247,-13.810071958393657,-1.4850171738794096
2.9929929929929937,12.454503552601654,-3.7173881573387657,8.737115395262888
3.0130130130130137,12.584753923092265,4.1865159540046655,16.77126987709693
3.0330330330330337,12.71580589598608,0.050734145219553994,12.766540041205634
3.0530530530530537,12.847659471283098,20.996244897585303,33.8439043688684
3.0730730730730738,12.980314648983324,23.023334387135925,36.00364903611925
3.0930930930930938,13.11377142908675,15.762575297977461,28.87634672706421
3.113113113113114,13.24802981159338,17.19705720533439,30.44508701692777
3.133133133133134,13.383089796503214,29.76573811875097,43.14882791525419
3.153153153153154,13.518951383816255,21.616636758841487,35.13558814265774
3.173173173173174,13.655614573532496,26.316395583099517,39.97201015663201
3.193193193193194,13.793079365651941,23.504619723251572,37.297699088903514
3.213213213213214,13.931345760174594,15.239906921521484,29.171252681696078
