x,process_data,measurement_error,experimental_data
3.233233233233234,14.070413757100447,1.3401284453034048,15.410542202403851
3.253253253253254,14.210283356429507,-7.000916815569198,7.209366540860309
3.273273273273274,14.35095455816177,-11.126977417115143,3.2239771410466282
3.293293293293294,14.492427362297235,17.008451582447808,31.500878944745043
3.313313313313314,14.634701768835907,29.41946347524427,44.05416524408018
3.333333333333334,14.777777777777782,0.13959706069600664,14.917374838473789
3.353353353353354,14.921655389122861,11.137424374359334,26.059079763482195
3.373373373373374,15.066334602871144,14.348928482813132,29.415263085684277
3.393393393393394,15.211815419022631,9.51340484899097,24.7252202680136
3.413413413413414,15.358097837577322,24.42994142819415,39.788039265771474
3.433433433433434,15.505181858535217,26.966556987914988,42.47173884645021
3.453453453453454,15.653067481896315,0.08123625744245011,15.734303739338765
3.473473473473474,15.801754707660617,18.93495211118085,34.73670681884147
3.493493493493494,15.951243535828123,14.047969184867238,29.99921272069536
3.513513513513514,16.101533966398836,29.504753611947947,45.60628757834678
3.533533533533534,16.25262599937275,20.70763184925383,36.96025784862658
3.553553553553554,16.404519634749867,11.17632720874576,27.580846843495628
3.573573573573574,16.557214872530192,14.512140655204137,31.06935552773433
3.593593593593594,16.710711712713717,0.22336410532328443,16.934075818037
3.613613613613614,16.86501015530045,8.871587181198784,25.736597336499234
3.633633633633634,17.020110200290386,25.59642441443306,42.61653461472345
3.653653653653654,17.176011847683522,12.104456527535252,29.280468375218774
3.673673673673674,17.332715097479866,13.144049109885838,30.476764207365704
3.693693693693694,17.490219949679414,27.665902373518495,45.156122323197906
3.713713713713714,17.648526404282162,-3.024035330501974,14.624491073780188
3.733733733733734,17.807634461288117,13.939565583435211,31.74720004472333
3.753753753753754,17.967544120697276,13.124423801089543,31.091967921786818
3.773773773773774,18.12825538250964,4.787158325544488,22.91541370805413
3.7937937937937942,18.289768246725206,15.149516535002508,33.439284781727714
3.8138138138138142,18.452082713343977,25.906114915473424,44.3581976288174
3.8338338338338342,18.615198782365955,10.05820820553392,28.673406987899874
3.8538538538538543,18.779116453791133,12.234350605132782,31.013467058923915
3.8738738738738743,18.943835727619515,-14.638584109065235,4.30525161855428
3.8938938938938943,19.1093566038511,1.7150533248003335,20.824409928651434
3.9139139139139143,19.275679082485894,17.606568736819256,36.88224781930515
3.9339339339339343,19.442803163523887,21.821138405788055,41.26394156931194
3.9539539539539543,19.610728846965085,6.309878616968532,25.920607463933617
3.9739739739739743,19.77945613280949,-9.131102571329567,10.648353561479922
3.9939939939939944,19.948985021057098,9.721236508395618,29.670221529452718
4.014014014014014,20.119315511707907,7.666543110668823,27.78585862237673
4.034034034034034,20.290447604761923,14.870111276761667,35.16055888152359
4.054054054054054,20.462381300219143,9.46474688909661,29.927128189315752
4.074074074074074,20.635116598079566,22.580925030453734,43.216041628533304
4.094094094094094,20.80865349834319,11.792026022438058,32.60067952078125
4.114114114114114,20.98299200101002,14.260199701104492,35.243191702114515
4.134134134134134,21.158132106080057,6.9031106741618835,28.06124278024194
4.1541541541541545,21.334073813553296,11.965735571386977,33.299809384940275
4.1741741741741745,21.51081712342974,-4.315841907056452,17.194975216373287
4.1941941941941945,21.688362035709385,13.037051673172835,34.72541370888222
4.2142142142142145,21.866708550392236,2.1040968931267727,23.97080544351901
4.2342342342342345,22.045856667478294,12.243478349060375,34.28933501653867
4.2542542542542545,22.22580638696755,6.999173789672825,29.224980176640376
4.2742742742742745,22.406557708860014,31.235260716805065,53.64181842566508
4.2942942942942945,22.588110633155683,30.143057372054717,52.7311680052104
4.314314314314315,22.770465159854552,1.9786287476518751,24.749093907506428
4.334334334334335,22.953621288956626,4.737852857448729,27.691474146405355
4.354354354354355,23.137579020461907,13.405732046019532,36.54331106648144
4.374374374374375,23.32233835437039,24.783211015400315,48.105549369770706
4.394394394394395,23.507899290682076,-10.596932378714122,12.910966911967954
4.414414414414415,23.694261829396968,14.470305035959871,38.16456686535684
4.434434434434435,23.881425970515064,12.463444531274993,36.344870501790055
4.454454454454455,24.06939171403636,28.729048334039888,52.798440048076245
4.474474474474475,24.258159059960864,23.039746852616,47.297905912576866
4.494494494494495,24.44772800828857,-2.3433964754366734,22.104331532851898
4.514514514514515,24.638098559019483,3.1392665198906293,27.777365078910112
4.534534534534535,24.829270712153598,11.167236804207905,35.996507516361504
4.554554554554555,25.021244467690916,-0.441696154895741,24.579548312795175
4.574574574574575,25.21401982563144,25.930115080906706,51.14413490653814
4.594594594594595,25.407596785975166,21.511716236980888,46.919313022956054
4.614614614614615,25.601975348722096,-8.504731664174376,17.09724368454772
4.634634634634635,25.797155513872234,29.666799222698547,55.463954736570784
4.654654654654655,25.99313728142557,-1.174235694889525,24.818901586536047
4.674674674674675,26.189920651382113,15.637320039916933,41.827240691299046
4.694694694694695,26.387505623741863,0.5044542213428542,26.891959845084717
4.714714714714715,26.585892198504812,24.963150623748835,51.54904282225365
4.734734734734735,26.78508037567097,9.298400629906713,36.08348100557768
4.754754754754755,26.985070155240326,8.177106049494341,35.16217620473466
4.774774774774775,27.18586153721289,17.05209089619734,44.23795243341023
4.794794794794795,27.38745452158866,-5.020797089706797,22.366657431881862
4.814814814814815,27.589849108367627,8.808630316176648,36.39847942454428
4.834834834834835,27.793045297549803,6.500048023249413,34.293093320799215
4.854854854854855,27.997043089135182,5.996036149194422,33.99307923832961
4.874874874874875,28.201842483123766,19.868684674769465,48.07052715789323
4.894894894894895,28.407443479515553,11.94379188546815,40.3512353649837
4.914914914914915,28.613846078310544,5.317234065163653,33.9310801434742
4.934934934934935,28.82105027950874,-6.858667280558855,21.962382998949884
4.954954954954955,29.029056083110138,4.661660730008875,33.69071681311901
4.974974974974975,29.23786348911474,4.416604625654669,33.65446811476941
4.994994994994995,29.447472497522547,6.153420037794219,35.60089253531677
5.015015015015015,29.65788310833356,-1.4354225443692865,28.222460563964276
5.035035035035035,29.869095321547775,-1.3439112190238411,28.525184102523934
5.055055055055055,30.081109137165193,-2.774600395751989,27.306508741413204
5.075075075075075,30.293924555185818,17.279946338839927,47.573870894025745
5.095095095095095,30.507541575609643,10.71112897931573,41.218670554925374
5.115115115115115,30.721960198436676,13.38539414241222,44.1073543408489
5.135135135135135,30.93718042366691,16.016241462092665,46.953421885759575
5.155155155155155,31.15320225130035,2.39665937104615,33.5498616223465
5.175175175175175,31.370025681336994,18.984117114075097,50.35414279541209
5.195195195195195,31.58765071377684,2.5102616457341798,34.09791235951102
5.215215215215215,31.80607734861989,7.744740613470808,39.5508179620907
5.235235235235235,32.02530558586615,3.4718026987515245,35.497108284617674
5.255255255255255,32.245335425515606,16.530655491883202,48.77599091739881
5.275275275275275,32.46616686756827,9.531856159460908,41.99802302702918
5.295295295295295,32.68779991202413,5.090227378945944,37.77802729097007
5.315315315315315,32.910234558883204,12.506144732246561,45.416379291129765
5.335335335335335,33.13347080814548,30.340008945541413,63.473479753686895
5.355355355355355,33.35750865981096,0.7638579137584163,34.121366573569375
5.375375375375375,33.58234811387965,24.893171388907515,58.475519502787165
5.395395395395395,33.80798917035153,16.66590109472446,50.473890265075994
5.415415415415415,34.03443182922662,18.63956867316054,52.67400050238716
5.435435435435435,34.26167609050491,20.759068902751416,55.02074499325633
5.455455455455455,34.489721954186415,-0.4046691710287149,34.0850527831577
5.475475475475475,34.718569420271116,5.338341320500096,40.056910740771215
5.495495495495495,34.948218488759025,4.451553369547513,39.399771858306536
5.515515515515515,35.178669159650134,-2.141423267282372,33.037245892367764
5.535535535535535,35.40992143294445,22.714429943131147,58.124351376075595
5.555555555555555,35.641975308641975,6.028970219493126,41.6709455281351
5.575575575575575,35.8748307867427,9.26823495318083,45.14306573992353
5.595595595595595,36.10848786724662,11.449663408656177,47.5581512759028
5.615615615615615,36.342946550153755,20.317265092797275,56.660211642951026
5.635635635635635,36.57820683546409,13.282970628941982,49.86117746440607
5.655655655655655,36.814268723177626,18.68226835746747,55.4965370806451
5.675675675675675,37.05113221329437,13.569274451966999,50.62040666526137
5.6956956956956954,37.28879730581432,-2.581755340952771,34.707041964861546
5.7157157157157155,37.527264000737475,-4.164941402475177,33.362322598262296
5.7357357357357355,37.76653229806382,1.3183005489380974,39.08483284700192
5.7557557557557555,38.006602197793384,14.415289538228063,52.42189173602145
5.7757757757757755,38.24747369992615,2.455404376035074,40.70287807596122
5.7957957957957955,38.489146804462116,21.754487664833096,60.243634469295216
5.8158158158158155,38.731621511401286,12.588394178779934,51.32001569018122
5.8358358358358355,38.974897820743664,4.884883854249501,43.859781674993165
5.8558558558558556,39.21897573248924,14.845695556447172,54.06467128893641
5.875875875875876,39.463855246638026,20.90427974480153,60.36813499143956
5.895895895895896,39.70953636319001,1.0044042121839194,40.71394057537393
5.915915915915916,39.956019082145204,17.956449717474896,57.9124687996201
5.935935935935936,40.2033034035036,25.482284737466323,65.68558814096991
5.955955955955956,40.4513893272652,12.856697675011208,53.30808700227641
5.975975975975976,40.70027685343,-2.976368177095397,37.7239086763346
5.995995995995996,40.94996598199801,5.65230489319376,46.60227087519177
6.016016016016017,41.20045671296924,7.122473842055273,48.32293055502451
6.0360360360360374,41.45174904634366,22.542422187432074,63.99417123377573
6.0560560560560575,41.70384298212127,-8.29466060203345,33.40918238008783
6.0760760760760775,41.9567385203021,22.96903059567098,64.92576911597308
6.0960960960960975,42.210435660886134,-1.6854846420089657,40.52495101887717
6.1161161161161175,42.46493440387336,3.4049784858191376,45.86991288969249
6.1361361361361375,42.720234749263795,-0.14140457556571384,42.57883017369808
6.1561561561561575,42.976336697057434,17.611328772225686,60.587665469283124
6.1761761761761775,43.23324024725427,11.031642436292604,54.26488268354687
6.1961961961961975,43.490945399854326,19.433920137743833,62.92486553759816
6.216216216216218,43.74945215485758,30.58492143139901,74.33437358625659
6.236236236236238,44.00876051226403,22.696562365008177,66.70532287727221
6.256256256256258,44.26887047207369,2.9276079817057754,47.19647845377946
6.276276276276278,44.529782034286555,8.49970166762538,53.029483701911936
6.296296296296298,44.79149519890262,16.447204395515794,61.23869959441842
6.316316316316318,45.05400996592189,14.72216965134162,59.77617961726351
6.336336336336338,45.317326335344376,19.2355497712959,64.55287610664027
6.356356356356358,45.58144430717005,14.226376096890831,59.807820404060884
6.376376376376378,45.84636388139893,0.6165964861840383,46.462960367582966
6.396396396396398,46.11208505803102,22.8277145990663,68.93979965709732
6.416416416416418,46.37860783706631,4.907574327497058,51.28618216456337
6.436436436436438,46.64593221850481,2.970669284368154,49.61660150287297
6.456456456456458,46.91405820234651,26.785089681868484,73.699147884215
6.476476476476478,47.18298578859141,10.192074591088568,57.37506037967998
6.496496496496498,47.45271497723952,-11.857054789162813,35.59566018807671
6.516516516516518,47.72324576829083,19.03501307290113,66.75825884119196
6.536536536536538,47.99457816174535,4.715165860234224,52.709744021979574
6.556556556556558,48.26671215760307,19.16607344114213,67.4327855987452
6.576576576576578,48.53964775586398,18.883726563471384,67.42337431933537
6.596596596596598,48.81338495652812,10.811792770786528,59.62517772731465
6.616616616616618,49.08792375959544,14.053936203962003,63.141859963557444
6.636636636636638,49.363264165065985,12.663811129865197,62.02707529493118
6.656656656656658,49.63940617293973,-1.9357866717134105,47.70361950122632
6.676676676676678,49.91634978321667,26.06959584153398,75.98594562475066
6.696696696696698,50.19409499589682,6.864467034477153,57.05856203037397
6.716716716716718,50.472641810980164,13.034583972811655,63.50722578379182
6.736736736736738,50.751990228466724,4.0713850040942425,54.82337523256096
6.756756756756758,51.032140248356484,21.736809109396706,72.76894935775319
6.776776776776778,51.313091870649444,8.586481330268175,59.899573200917615
6.796796796796798,51.59484509534561,22.40501010068585,73.99985519603146
6.816816816816818,51.87739992244498,5.611734993926381,57.48913491637136
6.836836836836838,52.16075635194756,-8.896574322938822,43.26418202900874
6.856856856856858,52.444914383853344,25.94269624645581,78.38761063030915
6.876876876876878,52.72987401816232,9.197485167331585,61.927359185493906
6.896896896896898,53.01563525487451,20.248548281869045,73.26418353674356
6.916916916916918,53.3021980939899,9.600822723777343,62.90302081776724
6.936936936936938,53.58956253550849,27.393606157961223,80.98316869346971
6.956956956956958,53.8777285794303,5.923382105191028,59.80111068462132
6.976976976976978,54.1666962257553,-2.7865768875868913,51.38011933816841
6.996996996996998,54.45646547448351,18.821382266892694,73.2778477413762
7.017017017017018,54.747036325614914,-3.5657685799466616,51.18126774566825
7.037037037037038,55.038408779149535,13.477910279878959,68.51631905902849
7.057057057057058,55.330582835087355,-4.480505665305163,50.850077169782196
7.077077077077078,55.623558493428376,-2.762676509611076,52.8608819838173
7.097097097097098,55.91733575417261,5.1340978455753135,61.051433599747924
7.117117117117118,56.21191461732004,17.087766620570036,73.29968123789007
7.137137137137138,56.50729508287067,19.96588017562541,76.47317525849608
7.157157157157158,56.80347715082451,21.401740145874484,78.205217296699
7.177177177177178,57.10046082118156,26.276129244458755,83.37659006564031
7.197197197197198,57.39824609394181,-1.7510861239163198,55.647159970025484
7.217217217217218,57.69683296910526,31.445611586365082,89.14244455547035
7.237237237237238,57.99622144667191,-11.07211791588071,46.9241035307912
7.257257257257258,58.296411526641776,0.4973852159562515,58.793796742598026
7.277277277277278,58.597403209014836,21.410897756235535,80.00830096525037
7.297297297297298,58.89919649379111,14.28671619520531,73.18591268899642
7.317317317317318,59.201791380970576,8.097812677361931,67.2996040583325
7.337337337337338,59.50518787055326,2.2170106666527856,61.72219853720604
7.357357357357358,59.80938596253913,8.184204909155998,67.99359087169513
7.377377377377378,60.11438565692822,12.354266772143296,72.46865242907151
7.397397397397398,60.4201869537205,9.51047453999308,69.93066149371359
7.417417417417418,60.726789852916,20.313368098896568,81.04015795181257
7.437437437437438,61.03419435451469,21.795461410367196,82.82965576488189
7.457457457457458,61.34240045851659,8.364375416972907,69.7067758754895
7.477477477477478,61.65140816492169,-6.37906807529863,55.27234008962306
7.497497497497498,61.96121747373,24.65513902841286,86.61635650214286
7.517517517517518,62.271828384941514,1.993762486057042,64.26559087099855
7.537537537537538,62.58324089855623,28.282416223879363,90.8656571224356
7.557557557557558,62.895455014574146,23.187550470853814,86.08300548542796
7.577577577577578,63.208470732995266,2.1237691743642815,65.33223990735955
7.5975975975975985,63.5222880538196,3.0906871477420115,66.61297520156161
7.6176176176176185,63.836906977047136,6.919004488479736,70.75591146552688
7.6376376376376385,64.15232750267786,6.614828947025966,70.76715644970383
7.6576576576576585,64.4685496307118,7.9172311980537735,72.38578082876558
7.6776776776776785,64.78557336114895,14.75214436398557,79.53771772513451
7.6976976976976985,65.10339869398929,2.5178366794331772,67.62123537342246
7.7177177177177185,65.42202562923285,11.745096608424088,77.16712223765694
7.7377377377377385,65.7414541668796,15.824220658713786,81.56567482559339
7.7577577577577586,66.06168430692956,11.642609522005499,77.70429382893506
7.777777777777779,66.38271604938272,1.9906505938619663,68.3733666432447
7.797797797797799,66.7045493942391,0.5998775855623499,67.30442697980145
7.817817817817819,67.02718434149867,0.7743125498763685,67.80149689137504
7.837837837837839,67.35062089116144,-7.647755956212418,59.70286493494902
7.857857857857859,67.67485904322743,19.487692448406847,87.16255149163428
7.877877877877879,67.9998987976966,3.13076024947065,71.13065904716726
7.897897897897899,68.32574015456899,-0.6846519124277588,67.64108824214124
7.917917917917919,68.65238311384459,5.272529385810495,73.9249124996551
7.937937937937939,68.97982767552338,15.207927302798186,84.18775497832156
7.957957957957959,69.30807383960538,6.551990904646329,75.86006474425172
7.977977977977979,69.63712160609059,18.821420231486265,88.45854183757686
7.997997997997999,69.96697097497899,16.589630185893142,86.55660116087213
8.018018018018019,70.29762194627061,4.764626994330609,75.06224894060122
8.038038038038039,70.62907451996543,12.383376229823748,83.01245074978918
8.058058058058059,70.96132869606345,14.376312072336408,85.33764076839985
8.078078078078079,71.29438447456467,4.101559122799134,75.3959435973638
8.098098098098099,71.62824185546908,4.247596360039325,75.87583821550841
8.118118118118119,71.96290083877673,15.622128983457054,87.58502982223379
8.138138138138139,72.29836142448757,8.678719773420836,80.9770811979084
8.158158158158159,72.6346236126016,5.297174632438746,77.93179824504034
8.178178178178179,72.97168740311884,10.571998273334204,83.54368567645304
8.198198198198199,73.3095527960393,11.124414614542086,84.43396741058139
8.218218218218219,73.64821979136295,22.72789138457757,96.37611117594052
8.238238238238239,73.9876883890898,5.277496630524464,79.26518501961426
8.258258258258259,74.32795858921986,-9.844161729798952,64.4837968594209
8.278278278278279,74.66903039175313,18.25712785731355,92.92615824906667
8.298298298298299,75.01090379668959,15.471115428700006,90.48201922538959
8.318318318318319,75.35357880402927,10.670533308299147,86.02411211232841
8.338338338338339,75.69705541377213,0.7207266150506317,76.41778202882277
8.358358358358359,76.04133362591821,8.052705989293107,84.09403961521132
8.378378378378379,76.3864134404675,-1.5236500843459648,74.86276335612155
8.398398398398399,76.73229485741999,8.457364392853904,85.18965925027389
8.418418418418419,77.07897787677568,-7.180473188069275,69.89850468870641
8.438438438438439,77.42646249853459,-0.14493291121249285,77.2815295873221
8.458458458458459,77.77474872269669,18.967909209240972,96.74265793193766
8.478478478478479,78.12383654926198,16.326901148697903,94.45073769795988
8.498498498498499,78.47372597823049,37.87847919156903,116.35220516979952
8.518518518518519,78.8244170096022,14.913315390046744,93.73773239964895
8.538538538538539,79.17590964337712,11.57783788443088,90.753747527808
8.558558558558559,79.52820387955524,15.07881565838504,94.60701953794027
8.578578578578579,79.88129971813656,23.694255429022952,103.57555514715952
8.598598598598599,80.2351971591211,16.013199400899236,96.24839656002034
8.618618618618619,80.58989620250883,3.9804286049742643,84.57032480748309
8.63863863863864,80.94539684829977,10.171051709711676,91.11644855801144
8.65865865865866,81.30169909649389,1.4379943334769472,82.73969342997084
8.67867867867868,81.65880294709123,21.839153557502755,103.49795650459399
8.6986986986987,82.0167084000918,-3.4880564193020582,78.52865198078975
8.71871871871872,82.37541545549554,9.701016418849868,92.07643187434542
8.73873873873874,82.7349241133025,15.579718451218286,98.31464256452078
8.75875875875876,83.09523437351265,30.744846507106175,113.84008088061883
8.77877877877878,83.45634623612602,19.382038274609748,102.83838451073578
8.7987987987988,83.8182597011426,14.84810630442784,98.66636600557044
8.81881881881882,84.18097476856236,0.855928468492337,85.0369032370547
8.83883883883884,84.54449143838534,13.430496845177945,97.97498828356328
8.85885885885886,84.90880971061152,16.04095105389581,100.94976076450733
8.87887887887888,85.27392958524091,6.895130733749318,92.16906031899022
8.8988988988989,85.6398510622735,32.200453875260095,117.84030493753359
8.91891891891892,86.00657414170928,7.458900777627197,93.46547491933647
8.93893893893894,86.37409882354828,4.284891052626573,90.65898987617486
8.95895895895896,86.74242510779048,-0.8070675114929067,85.93535759629758
8.97897897897898,87.11155299443588,9.282388005175541,96.39394099961143
8.998998998999,87.48148248348448,1.1740186527998961,88.65550113628439
9.01901901901902,87.85221357493631,2.0606308670029314,89.91284444193924
9.03903903903904,88.22374626879132,9.712457356075697,97.93620362486702
9.05905905905906,88.59608056504953,-4.478716314536399,84.11736425051313
9.07907907907908,88.96921646371098,17.6835479377006,106.65276440141157
9.0990990990991,89.3431539647756,4.149575814322671,93.49272977909827
9.11911911911912,89.71789306824343,-1.386777844024948,88.33111522421848
9.13913913913914,90.09343377411446,-7.483586128195235,82.60984764591922
9.15915915915916,90.4697760823887,5.3400408714953755,95.80981695388408
9.17917917917918,90.84691999306615,12.37961675029541,103.22653674336156
9.1991991991992,91.2248655061468,-14.383838642057768,76.84102686408903
9.21921921921922,91.60361262163065,27.22501021605896,118.82862283768961
9.23923923923924,91.9831613395177,11.599019082363652,103.58218042188135
9.25925925925926,92.36351165980797,9.474991360285523,101.8385030200935
9.27927927927928,92.74466358250143,6.2087711299697315,98.95343471247116
9.2992992992993,93.1266171075981,1.2487991592143093,94.37541626681241
9.31931931931932,93.50937223509797,2.1211823380668893,95.63055457316486
9.33933933933934,93.89292896500105,5.379009554966837,99.27193851996789
9.35935935935936,94.27728729730732,17.900874898217197,112.17816219552452
9.37937937937938,94.6624472320168,8.36297846221123,103.02542569422803
9.3993993993994,95.04840876912948,2.4713777224396836,97.51978649156916
9.41941941941942,95.43517190864539,8.33462426526132,103.76979617390671
9.43943943943944,95.82273665056448,2.205138448855636,98.02787509942011
9.45945945945946,96.21110299488677,28.07176026745222,124.28286326233899
9.47947947947948,96.60027094161228,0.9159916965689234,97.5162626381812
9.4994994994995,96.990240490741,16.602600917244313,113.59284140798532
9.51951951951952,97.38101164227291,-10.970045395837495,86.41096624643541
9.53953953953954,97.77258439620802,12.05938028130935,109.83196467751736
9.55955955955956,98.16495875254634,22.797977927315443,120.96293667986178
9.57957957957958,98.55813471128788,8.469653054694197,107.02778776598207
9.5995995995996,98.9521122724326,-1.2419027059618664,97.71020956647074
9.61961961961962,99.34689143598052,18.74656773015177,118.09345916613229
9.63963963963964,99.74247220193166,7.927730092210227,107.67020229414189
9.65965965965966,100.13885457028601,12.08111569235903,112.21997026264505
9.67967967967968,100.53603854104355,-4.342042676286335,96.19399586475721
9.6996996996997,100.93402411420429,20.965990886763734,121.90001500096803
9.71971971971972,101.33281128976824,15.973829951941774,117.30664124171003
9.73973973973974,101.73240006773541,22.933773861671533,124.66617392940694
9.75975975975976,102.13279044810577,6.4913358525263645,108.62412630063213
9.77977977977978,102.53398243087932,27.78342095193167,130.317403382811
9.7997997997998,102.93597601605609,11.923040447437861,114.85901646349394
9.81981981981982,103.33877120363607,7.504159667842728,110.8429308714788
9.83983983983984,103.74236799361924,-0.2502699450386707,103.49209804858057
9.85985985985986,104.14676638600562,7.182528747834763,111.32929513384039
9.87987987987988,104.55196638079522,9.992930022840621,114.54489640363585
9.8998998998999,104.957967977988,2.1675486257552468,107.12551660374325
9.91991991991992,105.36477117758399,17.00963379220488,122.37440496978887
9.93993993993994,105.77237597958319,7.472127873683838,113.24450385326702
9.95995995995996,106.18078238398559,8.643165674619496,114.82394805860508
9.97997997997998,106.5899903907912,3.783943747778677,110.37393413856988
10.0,107.0,12.625542053267761,119.62554205326776
